envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
9357	58233000	59769000	57369000	57729000	58809000	57489000	58072412.2938531
9358	58230000	59766000	57366000	57726000	58806000	57486000	58073358.3208396
9359	58227000	59763000	57363000	57723000	58803000	57483000	58074292.3538231
9360	58224000	59760000	57360000	57720000	58800000	57480000	58075226.3868066
9361	58221000	59757000	57357000	57717000	58797000	57477000	58076172.4137931
9362	58242000	59754000	57354000	57714000	58914000	57474000	58077118.4407796
9363	58239000	59751000	57351000	57711000	58911000	57471000	58078052.4737631
9364	58236000	59748000	57348000	57708000	58908000	57468000	58078974.5127436
9365	58233000	59745000	57345000	57705000	58905000	57465000	58079896.5517241
9366	58254000	59742000	57462000	57702000	58902000	57462000	58080818.5907047
9367	58251000	59739000	57459000	57699000	58899000	57459000	58081740.6296852
9368	58248000	59736000	57456000	57696000	58896000	57456000	58082650.6746627
9369	58245000	59733000	57453000	57693000	58893000	57453000	58083548.7256372
9370	58266000	59730000	57450000	57810000	58890000	57450000	58084446.7766117
9371	58263000	59727000	57447000	57807000	58887000	57447000	58085332.8335832
9372	58260000	59724000	57444000	57804000	58884000	57444000	58086218.8905547
9373	58305000	59721000	57441000	57921000	59001000	57441000	58087104.9475262
9374	58302000	59718000	57438000	57918000	58998000	57438000	58087991.0044978
9375	58299000	59715000	57435000	57915000	58995000	57435000	58088877.0614693
9376	58320000	59712000	57552000	57912000	58992000	57432000	58089775.1124438
9377	58317000	59709000	57549000	57909000	58989000	57429000	58090673.1634183
9378	58314000	59706000	57546000	57906000	58986000	57426000	58091571.2143928
9379	58311000	59703000	57543000	57903000	58983000	57423000	58092469.2653673
9380	58308000	59700000	57540000	57900000	58980000	57420000	58093367.3163418
9381	58305000	59697000	57537000	57897000	58977000	57417000	58094265.3673163
9382	58326000	59814000	57534000	57894000	58974000	57414000	58095163.4182909
9383	58323000	59811000	57531000	57891000	58971000	57411000	58096061.4692654
9384	58320000	59808000	57528000	57888000	58968000	57408000	58096959.5202399
9385	58341000	59805000	57525000	58005000	58965000	57405000	58097857.5712144
9386	58338000	59802000	57522000	58002000	58962000	57402000	58098731.6341829
9387	58335000	59799000	57519000	57999000	58959000	57399000	58099593.7031484
9388	58332000	59796000	57516000	57996000	58956000	57396000	58100455.7721139
9389	58353000	59793000	57513000	58113000	58953000	57393000	58101305.8470765
9390	58350000	59790000	57510000	58110000	58950000	57390000	58102155.922039
9391	58347000	59787000	57507000	58107000	58947000	57387000	58103017.9910045
9392	58368000	59784000	57504000	58104000	58944000	57504000	58103868.065967
9393	58365000	59781000	57501000	58101000	58941000	57501000	58104718.1409295
9394	58362000	59778000	57498000	58098000	58938000	57498000	58105568.2158921
9395	58359000	59775000	57495000	58095000	58935000	57495000	58106418.2908546
9396	58356000	59772000	57492000	58092000	58932000	57492000	58107268.3658171
9397	58353000	59769000	57489000	58089000	58929000	57489000	58108130.4347826
9398	58350000	59766000	57486000	58086000	58926000	57486000	58108992.5037481
9399	58347000	59763000	57483000	58083000	58923000	57483000	58109842.5787106
9400	58344000	59760000	57480000	58080000	58920000	57480000	58110692.6536732
9401	58341000	59757000	57477000	58077000	58917000	57477000	58111542.7286357
9402	58362000	59754000	57594000	58074000	58914000	57474000	58112392.8035982
9403	58383000	59751000	57711000	58071000	58911000	57471000	58113254.8725637
9404	58380000	59748000	57708000	58068000	58908000	57468000	58114140.9295352
9405	58377000	59745000	57705000	58065000	58905000	57465000	58115026.9865067
9406	58374000	59742000	57702000	58062000	58902000	57462000	58115913.0434783
9407	58371000	59739000	57699000	58059000	58899000	57459000	58116799.1004498
9408	58368000	59736000	57696000	58056000	58896000	57456000	58117685.1574213
9409	58365000	59733000	57693000	58053000	58893000	57453000	58118571.2143928
9410	58362000	59730000	57690000	58050000	58890000	57450000	58119457.2713643
9411	58359000	59727000	57687000	58047000	58887000	57447000	58120343.3283358
9412	58356000	59724000	57684000	58044000	58884000	57444000	58121229.3853073
9413	58353000	59721000	57681000	58041000	58881000	57441000	58122115.4422789
9414	58350000	59718000	57678000	58038000	58878000	57438000	58123013.4932534
9415	58347000	59715000	57675000	58035000	58875000	57435000	58123911.5442279
9416	58344000	59712000	57672000	58032000	58872000	57432000	58124809.5952024
9417	58341000	59709000	57669000	58029000	58869000	57429000	58125707.6461769
9418	58338000	59706000	57666000	58026000	58866000	57426000	58126605.6971514
9419	58335000	59703000	57663000	58023000	58863000	57423000	58127503.7481259
9420	58356000	59820000	57660000	58020000	58860000	57420000	58128401.7991005
9421	58353000	59817000	57657000	58017000	58857000	57417000	58129311.844078
9422	58374000	59814000	57654000	58014000	58854000	57534000	58130233.8830585
9423	58371000	59811000	57651000	58011000	58851000	57531000	58131155.922039
9424	58368000	59808000	57648000	58008000	58848000	57528000	58132077.9610195
9425	58365000	59805000	57645000	58005000	58845000	57525000	58133000
9426	58362000	59802000	57642000	58002000	58842000	57522000	58133922.0389805
9427	58359000	59799000	57639000	57999000	58839000	57519000	58134844.077961
9428	58356000	59796000	57636000	57996000	58836000	57516000	58135766.1169415
9429	58353000	59793000	57633000	57993000	58833000	57513000	58136688.155922
9430	58350000	59790000	57630000	57990000	58830000	57510000	58137598.2008995
9431	58347000	59787000	57627000	57987000	58827000	57507000	58138508.2458771
9432	58344000	59784000	57624000	57984000	58824000	57504000	58139418.2908546
9433	58341000	59781000	57621000	57981000	58821000	57501000	58140316.3418291
9434	58338000	59778000	57618000	57978000	58818000	57498000	58141214.3928036
9435	58335000	59775000	57615000	57975000	58815000	57495000	58142100.4497751
9436	58332000	59772000	57612000	57972000	58812000	57492000	58142986.5067466
9437	58329000	59769000	57609000	57969000	58809000	57489000	58143872.5637181
9438	58350000	59766000	57606000	57966000	58926000	57486000	58144746.6266867
9439	58347000	59763000	57603000	57963000	58923000	57483000	58145620.6896552
9440	58344000	59760000	57600000	57960000	58920000	57480000	58146494.7526237
9441	58341000	59757000	57597000	57957000	58917000	57477000	58147368.8155922
9442	58338000	59754000	57594000	57954000	58914000	57474000	58148242.8785607
9443	58335000	59751000	57591000	57951000	58911000	57471000	58149116.9415292
9444	58332000	59748000	57588000	57948000	58908000	57468000	58149991.0044978
9445	58329000	59745000	57585000	57945000	58905000	57465000	58150853.0734633
9446	58326000	59742000	57582000	57942000	58902000	57462000	58151715.1424288
9447	58323000	59739000	57579000	57939000	58899000	57459000	58152577.2113943
9448	58320000	59736000	57576000	57936000	58896000	57456000	58153439.2803598
9449	58317000	59733000	57573000	57933000	58893000	57453000	58154289.3553223
9450	58314000	59730000	57570000	57930000	58890000	57450000	58155127.4362819
9451	58311000	59727000	57567000	57927000	58887000	57447000	58155953.5232384
9452	58308000	59724000	57564000	57924000	58884000	57444000	58156767.6161919
9453	58329000	59841000	57561000	57921000	58881000	57441000	58157581.7091454
9454	58326000	59838000	57558000	57918000	58878000	57438000	58158395.802099
9455	58323000	59835000	57555000	57915000	58875000	57435000	58159209.8950525
9456	58320000	59832000	57552000	57912000	58872000	57432000	58160035.982009
9457	58317000	59829000	57549000	57909000	58869000	57429000	58160862.0689655
9458	58314000	59826000	57546000	57906000	58866000	57426000	58161688.155922
9459	58311000	59823000	57543000	57903000	58863000	57423000	58162502.2488756
9460	58332000	59820000	57660000	57900000	58860000	57420000	58163304.3478261
9461	58329000	59817000	57657000	57897000	58857000	57417000	58164106.4467766
9462	58326000	59814000	57654000	57894000	58854000	57414000	58164896.5517241
9463	58323000	59811000	57651000	57891000	58851000	57411000	58165686.6566717
9464	58320000	59808000	57648000	57888000	58848000	57408000	58166476.7616192
9465	58317000	59805000	57645000	57885000	58845000	57405000	58167278.8605697
9466	58338000	59922000	57642000	57882000	58842000	57402000	58168080.9595202
9467	58335000	59919000	57639000	57879000	58839000	57399000	58168883.0584708
9468	58332000	59916000	57636000	57876000	58836000	57396000	58169685.1574213
9469	58329000	59913000	57633000	57873000	58833000	57393000	58170475.2623688
9470	58326000	59910000	57630000	57870000	58830000	57390000	58171253.3733133
9471	58323000	59907000	57627000	57867000	58827000	57387000	58172043.4782609
9472	58320000	59904000	57624000	57864000	58824000	57384000	58172821.5892054
9473	58317000	59901000	57621000	57861000	58821000	57381000	58173599.7001499
9474	58314000	59898000	57618000	57858000	58818000	57378000	58174389.8050975
9475	58311000	59895000	57615000	57855000	58815000	57375000	58175179.910045
9476	58308000	59892000	57612000	57852000	58812000	57372000	58175970.0149925
9477	58305000	59889000	57609000	57849000	58809000	57369000	58176760.11994
9478	58302000	59886000	57606000	57846000	58806000	57366000	58177550.2248876
9479	58299000	59883000	57603000	57843000	58803000	57363000	58178340.3298351
9480	58296000	59880000	57600000	57840000	58800000	57360000	58179142.4287856
9481	58317000	59877000	57717000	57837000	58797000	57357000	58179944.5277361
9482	58314000	59874000	57714000	57834000	58794000	57354000	58180746.6266867
9483	58311000	59871000	57711000	57831000	58791000	57351000	58181548.7256372
9484	58308000	59868000	57708000	57828000	58788000	57348000	58182350.8245877
9485	58305000	59865000	57705000	57825000	58785000	57345000	58183164.9175412
9486	58302000	59862000	57702000	57822000	58782000	57342000	58183967.0164918
9487	58299000	59859000	57699000	57819000	58779000	57339000	58184769.1154423
9488	58296000	59856000	57696000	57816000	58776000	57336000	58185571.2143928
9489	58293000	59853000	57693000	57813000	58773000	57333000	58186385.3073463
9490	58290000	59850000	57690000	57810000	58770000	57330000	58187199.4002998
9491	58287000	59847000	57687000	57807000	58767000	57327000	58188013.4932534
9492	58284000	59844000	57684000	57804000	58764000	57324000	58188839.5802099
9493	58281000	59841000	57681000	57801000	58761000	57321000	58189653.6731634
9494	58278000	59838000	57678000	57798000	58758000	57318000	58190467.7661169
9495	58275000	59835000	57675000	57795000	58755000	57315000	58191281.8590705
9496	58272000	59832000	57672000	57792000	58752000	57312000	58192095.952024
9497	58269000	59829000	57669000	57789000	58749000	57309000	58192898.0509745
9498	58290000	59826000	57666000	57786000	58746000	57426000	58193712.143928
9499	58287000	59823000	57663000	57783000	58743000	57423000	58194526.2368816
9500	58284000	59820000	57660000	57780000	58740000	57420000	58195340.3298351
9501	58281000	59817000	57657000	57777000	58737000	57417000	58196142.4287856
9502	58278000	59814000	57654000	57774000	58734000	57414000	58196944.5277361
9503	58275000	59811000	57651000	57771000	58731000	57411000	58197746.6266867
9504	58272000	59808000	57648000	57768000	58728000	57408000	58198560.7196402
9505	58269000	59805000	57645000	57765000	58725000	57405000	58199374.8125937
9506	58266000	59802000	57642000	57762000	58722000	57402000	58200188.9055472
9507	58263000	59799000	57639000	57759000	58719000	57399000	58201002.9985008
9508	58260000	59796000	57636000	57756000	58716000	57396000	58201829.0854573
9509	58257000	59793000	57633000	57753000	58713000	57393000	58202655.1724138
9510	58254000	59790000	57630000	57750000	58710000	57390000	58203481.2593703
9511	58251000	59787000	57627000	57747000	58707000	57387000	58204307.3463268
9512	58272000	59784000	57624000	57864000	58704000	57384000	58205121.4392804
9513	58269000	59781000	57621000	57861000	58701000	57381000	58205935.5322339
9514	58266000	59778000	57618000	57858000	58698000	57378000	58206749.6251874
9515	58263000	59775000	57615000	57855000	58695000	57375000	58207575.7121439
9516	58260000	59772000	57612000	57852000	58692000	57372000	58208401.7991005
9517	58257000	59769000	57609000	57849000	58689000	57369000	58209227.886057
9518	58278000	59766000	57606000	57846000	58806000	57366000	58210053.9730135
9519	58275000	59763000	57603000	57843000	58803000	57363000	58210880.05997
9520	58272000	59760000	57600000	57840000	58800000	57360000	58211706.1469265
9521	58293000	59757000	57597000	57837000	58797000	57477000	58212532.2338831
9522	58290000	59754000	57594000	57834000	58794000	57474000	58213358.3208396
9523	58287000	59751000	57591000	57831000	58791000	57471000	58214184.4077961
9524	58284000	59748000	57588000	57828000	58788000	57468000	58215010.4947526
9525	58281000	59745000	57585000	57825000	58785000	57465000	58215836.5817092
9526	58278000	59742000	57582000	57822000	58782000	57462000	58216662.6686657
9527	58275000	59739000	57579000	57819000	58779000	57459000	58217488.7556222
9528	58296000	59856000	57576000	57816000	58776000	57456000	58218302.8485757
9529	58293000	59853000	57573000	57813000	58773000	57453000	58219116.9415292
9530	58290000	59850000	57570000	57810000	58770000	57450000	58219931.0344828
9531	58287000	59847000	57567000	57807000	58767000	57447000	58220745.1274363
9532	58284000	59844000	57564000	57804000	58764000	57444000	58221559.2203898
9533	58281000	59841000	57561000	57801000	58761000	57441000	58222361.3193403
9534	58278000	59838000	57558000	57798000	58758000	57438000	58223175.4122939
9535	58275000	59835000	57555000	57795000	58755000	57435000	58224001.4992504
9536	58272000	59832000	57552000	57792000	58752000	57432000	58224827.5862069
9537	58269000	59829000	57549000	57789000	58749000	57429000	58225641.6791604
9538	58266000	59826000	57546000	57786000	58746000	57426000	58226455.7721139
9539	58287000	59823000	57543000	57783000	58743000	57543000	58227269.8650675
9540	58284000	59820000	57540000	57780000	58740000	57540000	58228083.958021
9541	58281000	59817000	57537000	57777000	58737000	57537000	58228898.0509745
9542	58278000	59814000	57534000	57774000	58734000	57534000	58229712.143928
9543	58299000	59811000	57531000	57891000	58731000	57531000	58230526.2368816
9544	58296000	59808000	57528000	57888000	58728000	57528000	58231328.3358321
9545	58293000	59805000	57525000	57885000	58725000	57525000	58232118.4407796
9546	58290000	59802000	57522000	57882000	58722000	57522000	58232908.5457271
9547	58311000	59919000	57519000	57879000	58719000	57519000	58233698.6506747
9548	58308000	59916000	57516000	57876000	58716000	57516000	58234488.7556222
9549	58305000	59913000	57513000	57873000	58713000	57513000	58235254.8725637
