envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
12888	58848000	58056000	58416000	59616000	60216000	57936000	58583676.161919
12889	58845000	58053000	58413000	59613000	60213000	57933000	58583878.5607196
12890	58842000	58050000	58410000	59610000	60210000	57930000	58584080.9595202
12891	58839000	58047000	58407000	59607000	60207000	57927000	58584271.3643178
12892	58860000	58044000	58404000	59604000	60204000	58044000	58584461.7691154
12893	58857000	58041000	58401000	59601000	60201000	58041000	58584652.1739131
12894	58854000	58038000	58398000	59598000	60198000	58038000	58584842.5787106
12895	58851000	58035000	58395000	59595000	60195000	58035000	58585032.9835082
12896	58848000	58032000	58392000	59592000	60192000	58032000	58585223.3883059
12897	58845000	58029000	58389000	59589000	60189000	58029000	58585401.7991005
12898	58842000	58026000	58386000	59586000	60186000	58026000	58585580.2098951
12899	58839000	58023000	58383000	59583000	60183000	58023000	58585758.6206897
12900	58836000	58020000	58380000	59580000	60180000	58020000	58585937.0314843
12901	58833000	58017000	58377000	59577000	60177000	58017000	58586115.4422789
12902	58830000	58014000	58374000	59574000	60174000	58014000	58586293.8530735
12903	58827000	58011000	58371000	59571000	60171000	58011000	58586472.2638681
12904	58824000	58008000	58368000	59568000	60168000	58008000	58586650.6746627
12905	58821000	58005000	58365000	59565000	60165000	58005000	58586829.0854573
12906	58842000	58002000	58362000	59682000	60162000	58002000	58587007.4962519
12907	58839000	57999000	58359000	59679000	60159000	57999000	58587197.9010495
12908	58836000	57996000	58356000	59676000	60156000	57996000	58587400.2998501
12909	58833000	57993000	58353000	59673000	60153000	57993000	58587602.6986507
12910	58854000	57990000	58350000	59670000	60150000	58110000	58587805.0974513
12911	58851000	57987000	58347000	59667000	60147000	58107000	58588007.4962519
12912	58848000	57984000	58344000	59664000	60144000	58104000	58588209.8950525
12913	58845000	57981000	58341000	59661000	60141000	58101000	58588412.2938531
12914	58842000	57978000	58338000	59658000	60138000	58098000	58588602.6986507
12915	58863000	58095000	58335000	59655000	60135000	58095000	58588793.1034483
12916	58860000	58092000	58332000	59652000	60132000	58092000	58588971.5142429
12917	58857000	58089000	58329000	59649000	60129000	58089000	58589161.9190405
12918	58854000	58086000	58326000	59646000	60126000	58086000	58589352.3238381
12919	58851000	58083000	58323000	59643000	60123000	58083000	58589542.7286357
12920	58848000	58080000	58320000	59640000	60120000	58080000	58589709.1454273
12921	58845000	58077000	58317000	59637000	60117000	58077000	58589875.5622189
12922	58842000	58074000	58314000	59634000	60114000	58074000	58590041.9790105
12923	58839000	58071000	58311000	59631000	60111000	58071000	58590220.3898051
12924	58836000	58068000	58308000	59628000	60108000	58068000	58590398.8005997
12925	58833000	58065000	58305000	59625000	60105000	58065000	58590577.2113943
12926	58830000	58062000	58302000	59622000	60102000	58062000	58590767.6161919
12927	58851000	58059000	58299000	59619000	60219000	58059000	58590958.0209895
12928	58848000	58056000	58296000	59616000	60216000	58056000	58591136.4317841
12929	58845000	58053000	58293000	59613000	60213000	58053000	58591314.8425787
12930	58842000	58050000	58290000	59610000	60210000	58050000	58591493.2533733
12931	58839000	58047000	58287000	59607000	60207000	58047000	58591671.6641679
12932	58836000	58044000	58284000	59604000	60204000	58044000	58591862.0689655
12933	58833000	58041000	58281000	59601000	60201000	58041000	58592028.4857571
12934	58854000	58158000	58278000	59598000	60198000	58038000	58592194.9025487
12935	58875000	58155000	58395000	59595000	60195000	58035000	58592361.3193403
12936	58872000	58152000	58392000	59592000	60192000	58032000	58592527.7361319
12937	58869000	58149000	58389000	59589000	60189000	58029000	58592694.1529235
12938	58866000	58146000	58386000	59586000	60186000	58026000	58592860.5697151
12939	58863000	58143000	58383000	59583000	60183000	58023000	58593026.9865068
12940	58860000	58140000	58380000	59580000	60180000	58020000	58593193.4032984
12941	58857000	58137000	58377000	59577000	60177000	58017000	58593359.82009
12942	58854000	58134000	58374000	59574000	60174000	58014000	58593526.2368816
12943	58875000	58131000	58491000	59571000	60171000	58011000	58593692.6536732
12944	58872000	58128000	58488000	59568000	60168000	58008000	58593859.0704648
12945	58869000	58125000	58485000	59565000	60165000	58005000	58594025.4872564
12946	58866000	58122000	58482000	59562000	60162000	58002000	58594179.910045
12947	58863000	58119000	58479000	59559000	60159000	57999000	58594334.3328336
12948	58860000	58116000	58476000	59556000	60156000	57996000	58594488.7556222
12949	58857000	58113000	58473000	59553000	60153000	57993000	58594631.1844078
12950	58854000	58110000	58470000	59550000	60150000	57990000	58594785.6071964
12951	58851000	58107000	58467000	59547000	60147000	57987000	58594952.023988
12952	58848000	58104000	58464000	59544000	60144000	57984000	58595130.4347826
12953	58845000	58101000	58461000	59541000	60141000	57981000	58595308.8455772
12954	58842000	58098000	58458000	59538000	60138000	57978000	58595487.2563718
12955	58863000	58095000	58455000	59535000	60255000	57975000	58595665.6671664
12956	58860000	58092000	58452000	59532000	60252000	57972000	58595844.077961
12957	58881000	58089000	58569000	59529000	60249000	57969000	58596022.4887556
12958	58878000	58086000	58566000	59526000	60246000	57966000	58596200.8995502
12959	58875000	58083000	58563000	59523000	60243000	57963000	58596367.3163418
12960	58872000	58080000	58560000	59520000	60240000	57960000	58596533.7331334
12961	58869000	58077000	58557000	59517000	60237000	57957000	58596700.149925
12962	58866000	58074000	58554000	59514000	60234000	57954000	58596866.5667166
12963	58863000	58071000	58551000	59511000	60231000	57951000	58597020.9895053
12964	58860000	58068000	58548000	59508000	60228000	57948000	58597175.4122939
12965	58857000	58065000	58545000	59505000	60225000	57945000	58597329.8350825
12966	58854000	58062000	58542000	59502000	60222000	57942000	58597484.2578711
12967	58851000	58059000	58539000	59499000	60219000	57939000	58597638.6806597
12968	58848000	58056000	58536000	59496000	60216000	57936000	58597793.1034483
12969	58845000	58053000	58533000	59493000	60213000	57933000	58597947.5262369
12970	58842000	58050000	58530000	59490000	60210000	57930000	58598101.9490255
12971	58839000	58047000	58527000	59487000	60207000	57927000	58598256.3718141
12972	58836000	58044000	58524000	59484000	60204000	57924000	58598398.8005997
12973	58833000	58041000	58521000	59481000	60201000	57921000	58598541.2293853
12974	58830000	58038000	58518000	59478000	60198000	57918000	58598695.6521739
12975	58827000	58035000	58515000	59475000	60195000	57915000	58598850.0749625
12976	58824000	58032000	58512000	59472000	60192000	57912000	58599004.4977511
12977	58821000	58029000	58509000	59469000	60189000	57909000	58599146.9265367
12978	58818000	58026000	58506000	59466000	60186000	57906000	58599289.3553223
12979	58839000	58023000	58503000	59583000	60183000	57903000	58599431.7841079
12980	58836000	58020000	58500000	59580000	60180000	57900000	58599574.2128936
12981	58833000	58017000	58497000	59577000	60177000	57897000	58599728.6356822
12982	58830000	58014000	58494000	59574000	60174000	57894000	58599883.0584708
12983	58827000	58011000	58491000	59571000	60171000	57891000	58600025.4872564
12984	58824000	58008000	58488000	59568000	60168000	57888000	58600167.916042
12985	58821000	58005000	58485000	59565000	60165000	57885000	58600310.3448276
12986	58842000	58002000	58602000	59562000	60162000	57882000	58600452.7736132
12987	58839000	57999000	58599000	59559000	60159000	57879000	58600595.2023988
12988	58836000	57996000	58596000	59556000	60156000	57876000	58600737.6311844
12989	58833000	57993000	58593000	59553000	60153000	57873000	58600880.05997
12990	58830000	57990000	58590000	59550000	60150000	57870000	58601010.4947526
12991	58827000	57987000	58587000	59547000	60147000	57867000	58601128.9355322
12992	58824000	57984000	58584000	59544000	60144000	57864000	58601247.3763118
12993	58821000	57981000	58581000	59541000	60141000	57861000	58601365.8170915
12994	58818000	57978000	58578000	59538000	60138000	57858000	58601484.2578711
12995	58815000	57975000	58575000	59535000	60135000	57855000	58601602.6986507
12996	58812000	57972000	58572000	59532000	60132000	57852000	58601721.1394303
12997	58809000	57969000	58569000	59529000	60129000	57849000	58601839.5802099
12998	58806000	57966000	58566000	59526000	60126000	57846000	58601946.0269865
12999	58827000	57963000	58683000	59523000	60123000	57843000	58602052.4737631
13000	58824000	57960000	58680000	59520000	60120000	57840000	58602158.9205397
13001	58821000	57957000	58677000	59517000	60117000	57837000	58602253.3733133
13002	58818000	57954000	58674000	59514000	60114000	57834000	58602347.826087
13003	58815000	57951000	58671000	59511000	60111000	57831000	58602442.2788606
13004	58812000	57948000	58668000	59508000	60108000	57828000	58602548.7256372
13005	58809000	57945000	58665000	59505000	60105000	57825000	58602655.1724138
13006	58806000	57942000	58662000	59502000	60102000	57822000	58602749.6251874
13007	58803000	57939000	58659000	59499000	60099000	57819000	58602844.077961
13008	58800000	57936000	58656000	59496000	60096000	57816000	58602938.5307346
13009	58797000	57933000	58653000	59493000	60093000	57813000	58603032.9835082
13010	58794000	57930000	58650000	59490000	60090000	57810000	58603127.4362819
13011	58791000	57927000	58647000	59487000	60087000	57807000	58603221.8890555
13012	58788000	57924000	58644000	59484000	60084000	57804000	58603316.3418291
13013	58785000	57921000	58641000	59481000	60081000	57801000	58603398.8005997
13014	58782000	57918000	58638000	59478000	60078000	57798000	58603481.2593703
13015	58779000	57915000	58635000	59475000	60075000	57795000	58603575.7121439
13016	58776000	57912000	58632000	59472000	60072000	57792000	58603682.1589205
13017	58773000	57909000	58629000	59469000	60069000	57789000	58603788.6056972
13018	58770000	57906000	58626000	59466000	60066000	57786000	58603883.0584708
13019	58791000	57903000	58743000	59463000	60063000	57783000	58603977.5112444
13020	58788000	57900000	58740000	59460000	60060000	57780000	58604071.964018
13021	58785000	57897000	58737000	59457000	60057000	57777000	58604166.4167916
13022	58782000	57894000	58734000	59454000	60054000	57774000	58604260.8695652
13023	58779000	57891000	58731000	59451000	60051000	57771000	58604355.3223388
13024	58776000	57888000	58728000	59448000	60048000	57768000	58604449.7751124
13025	58773000	57885000	58725000	59445000	60045000	57765000	58604544.2278861
13026	58770000	57882000	58722000	59442000	60042000	57762000	58604650.6746627
13027	58767000	57879000	58719000	59439000	60039000	57759000	58604757.1214393
13028	58764000	57876000	58716000	59436000	60036000	57756000	58604875.5622189
13029	58761000	57873000	58713000	59433000	60033000	57753000	58604994.0029985
13030	58758000	57870000	58710000	59430000	60030000	57750000	58605100.4497751
13031	58755000	57867000	58707000	59427000	60027000	57747000	58605206.8965517
13032	58752000	57864000	58704000	59424000	60024000	57744000	58605313.3433283
13033	58749000	57861000	58701000	59421000	60021000	57741000	58605419.7901049
13034	58746000	57858000	58698000	59418000	60018000	57738000	58605526.2368816
13035	58767000	57855000	58695000	59415000	60135000	57735000	58605644.6776612
13036	58764000	57852000	58692000	59412000	60132000	57732000	58605763.1184408
13037	58785000	57849000	58689000	59529000	60129000	57729000	58605881.5592204
13038	58782000	57846000	58686000	59526000	60126000	57726000	58606000
13039	58779000	57843000	58683000	59523000	60123000	57723000	58606106.4467766
13040	58776000	57840000	58680000	59520000	60120000	57720000	58606212.8935532
13041	58773000	57837000	58677000	59517000	60117000	57717000	58606319.3403298
13042	58770000	57834000	58674000	59514000	60114000	57714000	58606425.7871064
13043	58767000	57831000	58671000	59511000	60111000	57711000	58606532.2338831
13044	58764000	57828000	58668000	59508000	60108000	57708000	58606638.6806597
13045	58761000	57825000	58665000	59505000	60105000	57705000	58606733.1334333
13046	58758000	57822000	58662000	59502000	60102000	57702000	58606827.5862069
13047	58755000	57819000	58659000	59499000	60099000	57699000	58606922.0389805
13048	58752000	57816000	58656000	59496000	60096000	57696000	58607016.4917541
13049	58749000	57813000	58653000	59493000	60093000	57693000	58607110.9445277
13050	58746000	57810000	58650000	59490000	60090000	57690000	58607205.3973013
13051	58743000	57807000	58647000	59487000	60087000	57687000	58607311.844078
13052	58740000	57804000	58644000	59484000	60084000	57684000	58607418.2908546
13053	58761000	57801000	58641000	59481000	60081000	57801000	58607524.7376312
13054	58758000	57798000	58638000	59478000	60078000	57798000	58607631.1844078
13055	58755000	57795000	58635000	59475000	60075000	57795000	58607725.6371814
13056	58752000	57792000	58632000	59472000	60072000	57792000	58607820.089955
13057	58749000	57789000	58629000	59469000	60069000	57789000	58607914.5427286
13058	58746000	57786000	58626000	59466000	60066000	57786000	58608008.9955023
13059	58743000	57783000	58623000	59463000	60063000	57783000	58608103.4482759
13060	58740000	57780000	58620000	59460000	60060000	57780000	58608209.8950525
13061	58737000	57777000	58617000	59457000	60057000	57777000	58608328.3358321
13062	58734000	57774000	58614000	59454000	60054000	57774000	58608446.7766117
13063	58731000	57771000	58611000	59451000	60051000	57771000	58608565.2173913
13064	58752000	57768000	58728000	59448000	60048000	57768000	58608683.6581709
13065	58749000	57765000	58725000	59445000	60045000	57765000	58608790.1049475
13066	58746000	57762000	58722000	59442000	60042000	57762000	58608896.5517241
13067	58767000	57759000	58839000	59439000	60039000	57759000	58609002.9985008
13068	58764000	57756000	58836000	59436000	60036000	57756000	58609109.4452774
13069	58761000	57753000	58833000	59433000	60033000	57753000	58609215.892054
13070	58758000	57750000	58830000	59430000	60030000	57750000	58609346.3268366
13071	58755000	57747000	58827000	59427000	60027000	57747000	58609476.7616192
13072	58752000	57744000	58824000	59424000	60024000	57744000	58609631.1844078
13073	58749000	57741000	58821000	59421000	60021000	57741000	58609785.6071964
