envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6830	48990000	48630000	47310000	49830000	51630000	47550000	48780716.6416792
6831	48987000	48627000	47307000	49827000	51627000	47547000	48783629.6851574
6832	48984000	48624000	47304000	49824000	51624000	47544000	48786554.7226387
6833	48981000	48621000	47301000	49821000	51621000	47541000	48789479.7601199
6834	49002000	48618000	47418000	49818000	51618000	47538000	48792392.8035982
6835	48999000	48615000	47415000	49815000	51615000	47535000	48795305.8470765
6836	49020000	48612000	47412000	49932000	51612000	47532000	48798206.8965517
6837	49041000	48729000	47409000	49929000	51609000	47529000	48801119.94003
6838	49038000	48726000	47406000	49926000	51606000	47526000	48804032.9835082
6839	49035000	48723000	47403000	49923000	51603000	47523000	48806934.0329835
6840	49032000	48720000	47400000	49920000	51600000	47520000	48809823.0884558
6841	49053000	48717000	47397000	50037000	51597000	47517000	48812712.143928
6842	49074000	48714000	47514000	50034000	51594000	47514000	48815601.1994003
6843	49071000	48711000	47511000	50031000	51591000	47511000	48818478.2608696
6844	49092000	48828000	47508000	50028000	51588000	47508000	48821355.3223388
6845	49113000	48825000	47625000	50025000	51585000	47505000	48824220.3898051
6846	49110000	48822000	47622000	50022000	51582000	47502000	48827085.4572714
6847	49107000	48819000	47619000	50019000	51579000	47499000	48829950.5247376
6848	49104000	48816000	47616000	50016000	51576000	47496000	48832815.5922039
6849	49101000	48813000	47613000	50013000	51573000	47493000	48835680.6596702
6850	49098000	48810000	47610000	50010000	51570000	47490000	48838545.7271364
6851	49095000	48807000	47607000	50007000	51567000	47487000	48841410.7946027
6852	49092000	48804000	47604000	50004000	51564000	47484000	48844275.862069
6853	49089000	48801000	47601000	50001000	51561000	47481000	48847140.9295352
6854	49086000	48798000	47598000	49998000	51558000	47478000	48850005.9970015
6855	49083000	48795000	47595000	49995000	51555000	47475000	48852871.0644678
6856	49080000	48792000	47592000	49992000	51552000	47472000	48855736.131934
6857	49077000	48789000	47589000	49989000	51549000	47469000	48858601.1994003
6858	49098000	48786000	47586000	49986000	51546000	47586000	48861466.2668666
6859	49095000	48783000	47583000	49983000	51543000	47583000	48864331.3343328
6860	49092000	48780000	47580000	49980000	51540000	47580000	48867184.4077961
6861	49089000	48777000	47577000	49977000	51537000	47577000	48870037.4812594
6862	49086000	48774000	47574000	49974000	51534000	47574000	48872878.5607196
6863	49083000	48771000	47571000	49971000	51531000	47571000	48875719.6401799
6864	49104000	48768000	47688000	49968000	51528000	47568000	48878548.7256372
6865	49101000	48765000	47685000	49965000	51525000	47565000	48881389.8050975
6866	49098000	48762000	47682000	49962000	51522000	47562000	48884230.8845577
6867	49119000	48759000	47799000	49959000	51519000	47559000	48887071.964018
6868	49116000	48756000	47796000	49956000	51516000	47556000	48889913.0434783
6869	49113000	48753000	47793000	49953000	51513000	47553000	48892766.1169415
6870	49110000	48750000	47790000	49950000	51510000	47550000	48895619.1904048
6871	49131000	48747000	47787000	49947000	51507000	47667000	48898472.2638681
6872	49128000	48744000	47784000	49944000	51504000	47664000	48901325.3373313
6873	49125000	48741000	47781000	49941000	51501000	47661000	48904190.4047976
6874	49122000	48738000	47778000	49938000	51498000	47658000	48907043.4782609
6875	49119000	48735000	47775000	49935000	51495000	47655000	48909920.5397301
6876	49116000	48732000	47772000	49932000	51492000	47652000	48912797.6011994
6877	49113000	48729000	47769000	49929000	51489000	47649000	48915674.6626687
6878	49110000	48726000	47766000	49926000	51486000	47646000	48918551.7241379
6879	49107000	48723000	47763000	49923000	51483000	47643000	48921428.7856072
6880	49104000	48720000	47760000	49920000	51480000	47640000	48924317.8410795
6881	49125000	48717000	47757000	50037000	51477000	47637000	48927206.8965517
6882	49122000	48714000	47754000	50034000	51474000	47634000	48930083.958021
6883	49119000	48711000	47751000	50031000	51471000	47631000	48932961.0194903
6884	49140000	48708000	47748000	50028000	51588000	47628000	48935838.0809595
6885	49137000	48705000	47745000	50025000	51585000	47625000	48938703.1484258
6886	49134000	48702000	47742000	50022000	51582000	47622000	48941568.2158921
6887	49131000	48699000	47739000	50019000	51579000	47619000	48944445.2773613
6888	49128000	48696000	47736000	50016000	51576000	47616000	48947322.3388306
6889	49125000	48693000	47733000	50013000	51573000	47613000	48950187.4062969
6890	49122000	48690000	47730000	50010000	51570000	47610000	48953040.4797601
6891	49119000	48687000	47727000	50007000	51567000	47607000	48955893.5532234
6892	49116000	48684000	47724000	50004000	51564000	47604000	48958746.6266867
6893	49113000	48681000	47721000	50001000	51561000	47601000	48961599.7001499
6894	49110000	48678000	47718000	49998000	51558000	47598000	48964464.7676162
6895	49107000	48675000	47715000	49995000	51555000	47595000	48967341.8290855
6896	49104000	48672000	47712000	49992000	51552000	47592000	48970230.8845577
6897	49101000	48669000	47709000	49989000	51549000	47589000	48973119.94003
6898	49098000	48666000	47706000	49986000	51546000	47586000	48975997.0014993
6899	49095000	48663000	47703000	49983000	51543000	47583000	48978862.0689655
6900	49092000	48660000	47700000	49980000	51540000	47580000	48981715.1424288
6901	49089000	48657000	47697000	49977000	51537000	47577000	48984568.2158921
6902	49086000	48654000	47694000	49974000	51534000	47574000	48987433.2833583
6903	49083000	48651000	47691000	49971000	51531000	47571000	48990310.3448276
6904	49080000	48648000	47688000	49968000	51528000	47568000	48993187.4062969
6905	49077000	48645000	47685000	49965000	51525000	47565000	48996064.4677661
6906	49074000	48642000	47682000	49962000	51522000	47562000	48998941.5292354
6907	49071000	48639000	47679000	49959000	51519000	47559000	49001818.5907046
6908	49068000	48636000	47676000	49956000	51516000	47556000	49004695.6521739
6909	49065000	48633000	47673000	49953000	51513000	47553000	49007560.7196402
6910	49062000	48630000	47670000	49950000	51510000	47550000	49010425.7871064
6911	49059000	48627000	47667000	49947000	51507000	47547000	49013278.8605697
6912	49056000	48624000	47664000	49944000	51504000	47544000	49016119.94003
6913	49101000	48741000	47661000	50061000	51501000	47541000	49018961.0194903
6914	49122000	48738000	47658000	50058000	51618000	47538000	49021802.0989505
6915	49119000	48735000	47655000	50055000	51615000	47535000	49024643.1784108
6916	49116000	48732000	47652000	50052000	51612000	47532000	49027484.2578711
6917	49113000	48729000	47649000	50049000	51609000	47529000	49030325.3373313
6918	49110000	48726000	47646000	50046000	51606000	47526000	49033178.4107946
6919	49107000	48723000	47643000	50043000	51603000	47523000	49036031.4842579
6920	49176000	48720000	47760000	50160000	51720000	47520000	49038884.5577211
6921	49173000	48717000	47757000	50157000	51717000	47517000	49041749.6251874
6922	49170000	48714000	47754000	50154000	51714000	47514000	49044638.6806597
6923	49167000	48711000	47751000	50151000	51711000	47511000	49047551.7241379
6924	49164000	48708000	47748000	50148000	51708000	47508000	49050452.7736132
6925	49161000	48705000	47745000	50145000	51705000	47505000	49053353.8230885
6926	49158000	48702000	47742000	50142000	51702000	47502000	49056254.8725637
6927	49155000	48699000	47739000	50139000	51699000	47499000	49059167.916042
6928	49152000	48696000	47736000	50136000	51696000	47496000	49062080.9595202
6929	49149000	48693000	47733000	50133000	51693000	47493000	49064982.0089955
6930	49146000	48690000	47730000	50130000	51690000	47490000	49067883.0584708
6931	49143000	48687000	47727000	50127000	51687000	47487000	49070796.101949
6932	49164000	48684000	47724000	50124000	51684000	47604000	49073709.1454273
6933	49161000	48681000	47721000	50121000	51681000	47601000	49076610.1949026
6934	49182000	48678000	47838000	50118000	51678000	47598000	49079511.2443778
6935	49179000	48675000	47835000	50115000	51675000	47595000	49082412.2938531
6936	49176000	48672000	47832000	50112000	51672000	47592000	49085313.3433283
6937	49173000	48669000	47829000	50109000	51669000	47589000	49088214.3928036
6938	49194000	48666000	47826000	50226000	51666000	47586000	49091103.4482759
6939	49191000	48663000	47823000	50223000	51663000	47583000	49093992.5037481
6940	49212000	48780000	47820000	50220000	51660000	47580000	49096881.5592204
6941	49209000	48777000	47817000	50217000	51657000	47577000	49099770.6146927
6942	49206000	48774000	47814000	50214000	51654000	47574000	49102659.6701649
6943	49203000	48771000	47811000	50211000	51651000	47571000	49105560.7196402
6944	49224000	48888000	47808000	50208000	51648000	47568000	49108461.7691154
6945	49221000	48885000	47805000	50205000	51645000	47565000	49111362.8185907
6946	49218000	48882000	47802000	50202000	51642000	47562000	49114263.868066
6947	49215000	48879000	47799000	50199000	51639000	47559000	49117164.9175412
6948	49212000	48876000	47796000	50196000	51636000	47556000	49120053.9730135
6949	49233000	48873000	47793000	50313000	51633000	47553000	49122943.0284858
6950	49254000	48870000	47790000	50310000	51750000	47550000	49125832.083958
6951	49251000	48867000	47787000	50307000	51747000	47547000	49128709.1454273
6952	49248000	48864000	47784000	50304000	51744000	47544000	49131586.2068965
6953	49293000	48981000	47781000	50301000	51741000	47661000	49134463.2683658
6954	49290000	48978000	47778000	50298000	51738000	47658000	49137340.3298351
6955	49287000	48975000	47775000	50295000	51735000	47655000	49140217.3913044
6956	49284000	48972000	47772000	50292000	51732000	47652000	49143094.4527736
6957	49281000	48969000	47769000	50289000	51729000	47649000	49145995.5022489
6958	49302000	48966000	47886000	50286000	51726000	47646000	49148884.5577211
6959	49323000	48963000	47883000	50283000	51723000	47763000	49151773.6131934
6960	49344000	48960000	4.8e+07	50280000	51720000	47760000	49154650.6746627
6961	49341000	48957000	47997000	50277000	51717000	47757000	49157527.7361319
6962	49338000	48954000	47994000	50274000	51714000	47754000	49160404.7976012
6963	49335000	48951000	47991000	50271000	51711000	47751000	49163269.8650675
6964	49332000	48948000	47988000	50268000	51708000	47748000	49166146.9265367
6965	49329000	48945000	47985000	50265000	51705000	47745000	49169023.988006
6966	49326000	48942000	47982000	50262000	51702000	47742000	49171913.0434783
6967	49323000	48939000	47979000	50259000	51699000	47739000	49174814.0929535
6968	49320000	48936000	47976000	50256000	51696000	47736000	49177703.1484258
6969	49317000	48933000	47973000	50253000	51693000	47733000	49180592.2038981
6970	49314000	48930000	47970000	50250000	51690000	47730000	49183481.2593703
6971	49311000	48927000	47967000	50247000	51687000	47727000	49186370.3148426
6972	49308000	48924000	47964000	50244000	51684000	47724000	49189283.3583208
6973	49305000	48921000	47961000	50241000	51681000	47721000	49192196.4017991
6974	49302000	48918000	47958000	50238000	51678000	47718000	49195097.4512744
6975	49299000	48915000	47955000	50235000	51675000	47715000	49197986.5067466
6976	49296000	48912000	47952000	50232000	51672000	47712000	49200875.5622189
6977	49317000	48909000	48069000	50229000	51669000	47709000	49203752.6236882
6978	49314000	48906000	48066000	50226000	51666000	47706000	49206629.6851574
6979	49311000	48903000	48063000	50223000	51663000	47703000	49209494.7526237
6980	49332000	48900000	48060000	50340000	51660000	47700000	49212359.82009
6981	49353000	48897000	48057000	50337000	51777000	47697000	49215224.8875562
6982	49350000	48894000	48054000	50334000	51774000	47694000	49218089.9550225
6983	49347000	48891000	48051000	50331000	51771000	47691000	49220979.0104948
6984	49344000	48888000	48048000	50328000	51768000	47688000	49223856.071964
6985	49341000	48885000	48045000	50325000	51765000	47685000	49226733.1334333
6986	49338000	48882000	48042000	50322000	51762000	47682000	49229610.1949026
6987	49335000	48879000	48039000	50319000	51759000	47679000	49232487.2563718
6988	49332000	48876000	48036000	50316000	51756000	47676000	49235376.3118441
6989	49329000	48873000	48033000	50313000	51753000	47673000	49238265.3673163
6990	49326000	48870000	48030000	50310000	51750000	47670000	49241154.4227886
6991	49323000	48867000	48027000	50307000	51747000	47667000	49244055.4722639
6992	49320000	48864000	48024000	50304000	51744000	47664000	49246968.5157421
6993	49317000	48861000	48021000	50301000	51741000	47661000	49249893.5532234
6994	49314000	48858000	48018000	50298000	51738000	47658000	49252818.5907047
6995	49311000	48855000	48015000	50295000	51735000	47655000	49255743.6281859
6996	49308000	48852000	48012000	50292000	51732000	47652000	49258668.6656672
6997	49329000	48969000	48009000	50289000	51729000	47649000	49261581.7091454
6998	49326000	48966000	48006000	50286000	51726000	47646000	49264494.7526237
6999	49323000	48963000	48003000	50283000	51723000	47643000	49267407.796102
7000	49320000	48960000	4.8e+07	50280000	51720000	47640000	49270320.8395802
7001	49341000	48957000	47997000	50277000	51717000	47757000	49273233.8830585
7002	49362000	48954000	47994000	50274000	51834000	47754000	49276134.9325337
7003	49359000	48951000	47991000	50271000	51831000	47751000	49279047.976012
7004	49356000	48948000	47988000	50268000	51828000	47748000	49281961.0194903
7005	49353000	48945000	47985000	50265000	51825000	47745000	49284874.0629685
7006	49350000	48942000	47982000	50262000	51822000	47742000	49287787.1064468
7007	49371000	49059000	47979000	50259000	51819000	47739000	49290688.155922
7008	49368000	49056000	47976000	50256000	51816000	47736000	49293589.2053973
7009	49365000	49053000	47973000	50253000	51813000	47733000	49296502.2488756
7010	49362000	49050000	47970000	50250000	51810000	47730000	49299415.2923538
7011	49359000	49047000	47967000	50247000	51807000	47727000	49302328.3358321
7012	49356000	49044000	47964000	50244000	51804000	47724000	49305229.3853074
7013	49377000	49041000	47961000	50241000	51921000	47721000	49308118.4407796
7014	49374000	49038000	47958000	50238000	51918000	47718000	49310995.5022489
7015	49371000	49035000	47955000	50235000	51915000	47715000	49313872.5637181
7016	49368000	49032000	47952000	50232000	51912000	47712000	49316749.6251874
7017	49365000	49029000	47949000	50229000	51909000	47709000	49319638.6806597
7018	49362000	49026000	47946000	50226000	51906000	47706000	49322527.7361319
7019	49383000	49023000	48063000	50223000	51903000	47703000	49325416.7916042
7020	49380000	49020000	48060000	50220000	51900000	47700000	49328293.8530735
7021	49377000	49017000	48057000	50217000	51897000	47697000	49331170.9145427
7022	49374000	49014000	48054000	50214000	51894000	47694000	49334035.982009
