envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14722	56634000	56994000	56754000	56514000	56394000	56514000	56659751.1244378
14723	56631000	56991000	56751000	56511000	56391000	56511000	56658898.0509745
14724	56628000	56988000	56748000	56508000	56388000	56508000	56658044.9775112
14725	56625000	56985000	56745000	56505000	56385000	56505000	56657191.904048
14726	56622000	56982000	56742000	56502000	56382000	56502000	56656338.8305847
14727	56619000	56979000	56739000	56499000	56379000	56499000	56655485.7571214
14728	56616000	56976000	56736000	56496000	56376000	56496000	56654632.6836582
14729	56613000	56973000	56733000	56493000	56373000	56493000	56653779.6101949
14730	56610000	56970000	56730000	56490000	56370000	56490000	56652926.5367316
14731	56607000	56967000	56727000	56487000	56367000	56487000	56652073.4632684
14732	56604000	56964000	56724000	56484000	56364000	56484000	56651220.3898051
14733	56625000	57081000	56721000	56481000	56361000	56481000	56650367.3163418
14734	56622000	57078000	56718000	56478000	56358000	56478000	56649514.2428786
14735	56619000	57075000	56715000	56475000	56355000	56475000	56648661.1694153
14736	56616000	57072000	56712000	56472000	56352000	56472000	56647820.089955
14737	56613000	57069000	56709000	56469000	56349000	56469000	56646979.0104948
14738	56610000	57066000	56706000	56466000	56346000	56466000	56646125.9370315
14739	56607000	57063000	56703000	56463000	56343000	56463000	56645284.8575712
14740	56628000	57060000	56700000	56580000	56340000	56460000	56644443.7781109
14741	56625000	57057000	56697000	56577000	56337000	56457000	56643602.6986507
14742	56622000	57054000	56694000	56574000	56334000	56454000	56642761.6191904
14743	56619000	57051000	56691000	56571000	56331000	56451000	56641920.5397301
14744	56616000	57048000	56688000	56568000	56328000	56448000	56641067.4662669
14745	56613000	57045000	56685000	56565000	56325000	56445000	56640214.3928036
14746	56610000	57042000	56682000	56562000	56322000	56442000	56639361.3193403
14747	56607000	57039000	56679000	56559000	56319000	56439000	56638520.2398801
14748	56604000	57036000	56676000	56556000	56316000	56436000	56637679.1604198
14749	56601000	57033000	56673000	56553000	56313000	56433000	56636838.0809595
14750	56598000	57030000	56670000	56550000	56310000	56430000	56635997.0014993
14751	56595000	57027000	56667000	56547000	56307000	56427000	56635155.922039
14752	56592000	57024000	56664000	56544000	56304000	56424000	56634314.8425787
14753	56589000	57021000	56661000	56541000	56301000	56421000	56633461.7691154
14754	56586000	57018000	56658000	56538000	56298000	56418000	56632608.6956522
14755	56583000	57015000	56655000	56535000	56295000	56415000	56631755.6221889
14756	56580000	57012000	56652000	56532000	56292000	56412000	56630902.5487256
14757	56577000	57009000	56649000	56529000	56289000	56409000	56630049.4752624
14758	56574000	57006000	56646000	56526000	56286000	56406000	56629196.4017991
14759	56571000	57003000	56643000	56523000	56283000	56403000	56628343.3283358
14760	56568000	5.7e+07	56640000	56520000	56280000	56400000	56627490.2548726
14761	56565000	56997000	56637000	56517000	56277000	56397000	56626637.1814093
14762	56562000	56994000	56634000	56514000	56274000	56394000	56625784.107946
14763	56559000	56991000	56631000	56511000	56271000	56391000	56624931.0344828
14764	56556000	56988000	56628000	56508000	56268000	56388000	56624089.9550225
14765	56577000	56985000	56745000	56505000	56265000	56385000	56623248.8755622
14766	56574000	56982000	56742000	56502000	56262000	56382000	56622395.802099
14767	56571000	56979000	56739000	56499000	56259000	56379000	56621530.7346327
14768	56568000	56976000	56736000	56496000	56256000	56376000	56620665.6671664
14769	56565000	56973000	56733000	56493000	56253000	56373000	56619800.5997002
14770	56562000	56970000	56730000	56490000	56250000	56370000	56618935.5322339
14771	56559000	56967000	56727000	56487000	56247000	56367000	56618070.4647676
14772	56556000	56964000	56724000	56484000	56244000	56364000	56617205.3973013
14773	56553000	56961000	56721000	56481000	56241000	56361000	56616340.3298351
14774	56550000	56958000	56718000	56478000	56238000	56358000	56615475.2623688
14775	56547000	56955000	56715000	56475000	56235000	56355000	56614610.1949026
14776	56544000	56952000	56712000	56472000	56232000	56352000	56613745.1274363
14777	56541000	56949000	56709000	56469000	56229000	56349000	56612880.05997
14778	56538000	56946000	56706000	56466000	56226000	56346000	56612014.9925038
14779	56535000	56943000	56703000	56463000	56223000	56343000	56611125.9370315
14780	56532000	56940000	56700000	56460000	56220000	56340000	56610236.8815592
14781	56529000	56937000	56697000	56457000	56217000	56337000	56609347.826087
14782	56526000	56934000	56694000	56454000	56214000	56334000	56608458.7706147
14783	56523000	56931000	56691000	56451000	56211000	56331000	56607569.7151424
14784	56520000	56928000	56688000	56448000	56208000	56328000	56606680.6596702
14785	56517000	56925000	56685000	56445000	56205000	56325000	56605791.6041979
14786	56514000	56922000	56682000	56442000	56202000	56322000	56604902.5487256
14787	56511000	56919000	56679000	56439000	56199000	56319000	56604001.4992504
14788	56532000	56916000	56796000	56436000	56196000	56316000	56603100.4497751
14789	56529000	56913000	56793000	56433000	56193000	56313000	56602199.4002998
14790	56526000	56910000	56790000	56430000	56190000	56310000	56601298.3508246
14791	56523000	56907000	56787000	56427000	56187000	56307000	56600385.3073463
14792	56520000	56904000	56784000	56424000	56184000	56304000	56599472.2638681
14793	56517000	56901000	56781000	56421000	56181000	56301000	56598559.2203898
14794	56514000	56898000	56778000	56418000	56178000	56298000	56597646.1769115
14795	56511000	56895000	56775000	56415000	56175000	56295000	56596733.1334333
14796	56508000	56892000	56772000	56412000	56172000	56292000	56595820.089955
14797	56505000	56889000	56769000	56409000	56169000	56289000	56594907.0464768
14798	56526000	56886000	56766000	56406000	56166000	56406000	56593982.0089955
14799	56523000	56883000	56763000	56403000	56163000	56403000	56593056.9715142
14800	56520000	56880000	56760000	56400000	56160000	56400000	56592131.934033
14801	56517000	56877000	56757000	56397000	56157000	56397000	56591206.8965517
14802	56514000	56874000	56754000	56394000	56154000	56394000	56590281.8590705
14803	56511000	56871000	56751000	56391000	56151000	56391000	56589356.8215892
14804	56508000	56868000	56748000	56388000	56148000	56388000	56588419.790105
14805	56505000	56865000	56745000	56385000	56145000	56385000	56587482.7586207
14806	56526000	56982000	56742000	56382000	56142000	56382000	56586545.7271364
14807	56523000	56979000	56739000	56379000	56139000	56379000	56585608.6956522
14808	56520000	56976000	56736000	56376000	56136000	56376000	56584671.6641679
14809	56517000	56973000	56733000	56373000	56133000	56373000	56583746.6266867
14810	56514000	56970000	56730000	56370000	56130000	56370000	56582821.5892054
14811	56511000	56967000	56727000	56367000	56127000	56367000	56581896.5517241
14812	56508000	56964000	56724000	56364000	56124000	56364000	56580971.5142429
14813	56505000	56961000	56721000	56361000	56121000	56361000	56580046.4767616
14814	56502000	56958000	56718000	56358000	56118000	56358000	56579121.4392804
14815	56499000	56955000	56715000	56355000	56115000	56355000	56578196.4017991
14816	56520000	56952000	56712000	56472000	56112000	56352000	56577271.3643178
14817	56517000	56949000	56709000	56469000	56109000	56349000	56576346.3268366
14818	56514000	56946000	56706000	56466000	56106000	56346000	56575421.2893553
14819	56511000	56943000	56703000	56463000	56103000	56343000	56574496.2518741
14820	56508000	56940000	56700000	56460000	56100000	56340000	56573571.2143928
14821	56505000	56937000	56697000	56457000	56097000	56337000	56572634.1829085
14822	56502000	56934000	56694000	56454000	56094000	56334000	56571697.1514243
14823	56499000	56931000	56691000	56451000	56091000	56331000	56570760.11994
14824	56496000	56928000	56688000	56448000	56088000	56328000	56569823.0884558
14825	56493000	56925000	56685000	56445000	56085000	56325000	56568886.0569715
14826	56490000	56922000	56682000	56442000	56082000	56322000	56567949.0254873
14827	56487000	56919000	56679000	56439000	56079000	56319000	56567011.994003
14828	56484000	56916000	56676000	56436000	56076000	56316000	56566074.9625187
14829	56481000	56913000	56673000	56433000	56073000	56313000	56565149.9250375
14830	56478000	56910000	56670000	56430000	56070000	56310000	56564224.8875562
14831	56475000	56907000	56667000	56427000	56067000	56307000	56563299.850075
14832	56472000	56904000	56664000	56424000	56064000	56304000	56562386.8065967
14833	56493000	56901000	56661000	56541000	56061000	56301000	56561485.7571214
14834	56490000	56898000	56658000	56538000	56058000	56298000	56560572.7136432
14835	56487000	56895000	56655000	56535000	56055000	56295000	56559671.6641679
14836	56484000	56892000	56652000	56532000	56052000	56292000	56558770.6146927
14837	56481000	56889000	56649000	56529000	56049000	56289000	56557869.5652174
14838	56478000	56886000	56646000	56526000	56046000	56286000	56556968.5157421
14839	56499000	56883000	56643000	56643000	56043000	56283000	56556079.4602699
14840	56496000	56880000	56640000	56640000	56040000	56280000	56555190.4047976
14841	56493000	56877000	56637000	56637000	56037000	56277000	56554301.3493253
14842	56490000	56874000	56634000	56634000	56034000	56274000	56553412.2938531
14843	56487000	56871000	56631000	56631000	56031000	56271000	56552523.2383808
14844	56484000	56868000	56628000	56628000	56028000	56268000	56551622.1889055
14845	56481000	56865000	56625000	56625000	56025000	56265000	56550721.1394303
14846	56478000	56862000	56622000	56622000	56022000	56262000	56549820.089955
14847	56475000	56859000	56619000	56619000	56019000	56259000	56548919.0404798
14848	56472000	56856000	56616000	56616000	56016000	56256000	56548017.9910045
14849	56469000	56853000	56613000	56613000	56013000	56253000	56547128.9355322
14850	56466000	56850000	56610000	56610000	56010000	56250000	56546239.88006
14851	56463000	56847000	56607000	56607000	56007000	56247000	56545362.8185907
14852	56460000	56844000	56604000	56604000	56004000	56244000	56544485.7571214
14853	56457000	56841000	56601000	56601000	56001000	56241000	56543608.6956522
14854	56454000	56838000	56598000	56598000	55998000	56238000	56542731.6341829
14855	56451000	56835000	56595000	56595000	55995000	56235000	56541854.5727136
14856	56448000	56832000	56592000	56592000	55992000	56232000	56540977.5112444
14857	56445000	56829000	56589000	56589000	55989000	56229000	56540100.4497751
14858	56442000	56826000	56586000	56586000	55986000	56226000	56539223.3883059
14859	56439000	56823000	56583000	56583000	55983000	56223000	56538346.3268366
14860	56436000	56820000	56580000	56580000	55980000	56220000	56537469.2653673
14861	56433000	56817000	56577000	56577000	55977000	56217000	56536592.203898
14862	56430000	56814000	56574000	56574000	55974000	56214000	56535715.1424288
14863	56427000	56811000	56571000	56571000	55971000	56211000	56534838.0809595
14864	56424000	56808000	56568000	56568000	55968000	56208000	56533961.0194903
14865	56421000	56805000	56565000	56565000	55965000	56205000	56533083.958021
14866	56418000	56802000	56562000	56562000	55962000	56202000	56532206.8965517
14867	56439000	56799000	56559000	56679000	55959000	56199000	56531329.8350825
14868	56460000	56796000	56556000	56676000	55956000	56316000	56530452.7736132
14869	56481000	56913000	56553000	56673000	55953000	56313000	56529575.7121439
14870	56478000	56910000	56550000	56670000	55950000	56310000	56528698.6506747
14871	56475000	56907000	56547000	56667000	55947000	56307000	56527821.5892054
14872	56472000	56904000	56544000	56664000	55944000	56304000	56526944.5277361
14873	56469000	56901000	56541000	56661000	55941000	56301000	56526055.4722639
14874	56466000	56898000	56538000	56658000	55938000	56298000	56525166.4167916
14875	56463000	56895000	56535000	56655000	55935000	56295000	56524277.3613193
14876	56460000	56892000	56532000	56652000	55932000	56292000	56523388.3058471
14877	56457000	56889000	56529000	56649000	55929000	56289000	56522499.2503748
14878	56454000	56886000	56526000	56646000	55926000	56286000	56521610.1949025
14879	56451000	56883000	56523000	56643000	55923000	56283000	56520721.1394303
14880	56448000	56880000	56520000	56640000	55920000	56280000	56519832.083958
14881	56469000	56877000	56517000	56757000	55917000	56277000	56518943.0284858
14882	56466000	56874000	56514000	56754000	55914000	56274000	56518053.9730135
14883	56487000	56991000	56511000	56751000	55911000	56271000	56517164.9175412
14884	56484000	56988000	56508000	56748000	55908000	56268000	56516275.862069
14885	56481000	56985000	56505000	56745000	55905000	56265000	56515386.8065967
14886	56478000	56982000	56502000	56742000	55902000	56262000	56514497.7511244
14887	56475000	56979000	56499000	56739000	55899000	56259000	56513608.6956522
14888	56472000	56976000	56496000	56736000	55896000	56256000	56512719.6401799
14889	56469000	56973000	56493000	56733000	55893000	56253000	56511818.5907047
14890	56490000	56970000	56490000	56730000	55890000	56370000	56510917.5412294
14891	56487000	56967000	56487000	56727000	55887000	56367000	56510016.4917541
14892	56484000	56964000	56484000	56724000	55884000	56364000	56509115.4422789
14893	56481000	56961000	56481000	56721000	55881000	56361000	56508214.3928036
14894	56478000	56958000	56478000	56718000	55878000	56358000	56507313.3433283
14895	56475000	56955000	56475000	56715000	55875000	56355000	56506412.2938531
14896	56472000	56952000	56472000	56712000	55872000	56352000	56505511.2443778
14897	56469000	56949000	56469000	56709000	55869000	56349000	56504622.1889055
14898	56466000	56946000	56466000	56706000	55866000	56346000	56503733.1334333
14899	56463000	56943000	56463000	56703000	55863000	56343000	56502844.077961
14900	56460000	56940000	56460000	56700000	55860000	56340000	56501955.0224888
14901	56457000	56937000	56457000	56697000	55857000	56337000	56501053.9730135
14902	56454000	56934000	56454000	56694000	55854000	56334000	56500152.9235382
14903	56451000	56931000	56451000	56691000	55851000	56331000	56499251.874063
14904	56496000	57048000	56448000	56808000	55848000	56328000	56498338.8305847
14905	56493000	57045000	56445000	56805000	55845000	56325000	56497425.7871065
14906	56490000	57042000	56442000	56802000	55842000	56322000	56496536.7316342
14907	56487000	57039000	56439000	56799000	55839000	56319000	56495647.6761619
