envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15834	57474000	57498000	57378000	56898000	58458000	57138000	57423997.0014993
15835	57471000	57495000	57375000	56895000	58455000	57135000	57423443.778111
15836	57468000	57492000	57372000	56892000	58452000	57132000	57422890.5547226
15837	57465000	57489000	57369000	56889000	58449000	57129000	57422337.3313343
15838	57486000	57486000	57366000	56886000	58566000	57126000	57421784.107946
15839	57483000	57483000	57363000	56883000	58563000	57123000	57421230.8845577
15840	57504000	57480000	57360000	56880000	58680000	57120000	57420677.6611694
15841	57501000	57477000	57357000	56877000	58677000	57117000	57420124.4377811
15842	57498000	57474000	57354000	56874000	58674000	57114000	57419559.2203898
15843	57495000	57471000	57351000	56871000	58671000	57111000	57418994.0029985
15844	57492000	57468000	57348000	56868000	58668000	57108000	57418440.7796102
15845	57489000	57465000	57345000	56865000	58665000	57105000	57417887.5562219
15846	57486000	57462000	57342000	56862000	58662000	57102000	57417322.3388306
15847	57483000	57459000	57339000	56859000	58659000	57099000	57416757.1214393
15848	57480000	57456000	57336000	56856000	58656000	57096000	57416191.904048
15849	57477000	57453000	57333000	56853000	58653000	57093000	57415626.6866567
15850	57474000	57450000	57330000	56850000	58650000	57090000	57415061.4692654
15851	57471000	57447000	57327000	56847000	58647000	57087000	57414484.2578711
15852	57468000	57444000	57324000	56844000	58644000	57084000	57413907.0464768
15853	57465000	57441000	57321000	56841000	58641000	57081000	57413329.8350825
15854	57462000	57438000	57318000	56838000	58638000	57078000	57412752.6236882
15855	57483000	57555000	57315000	56835000	58635000	57075000	57412175.4122939
15856	57480000	57552000	57312000	56832000	58632000	57072000	57411610.1949026
15857	57477000	57549000	57309000	56829000	58629000	57069000	57411044.9775112
15858	57474000	57546000	57306000	56826000	58626000	57066000	57410491.7541229
15859	57471000	57543000	57303000	56823000	58623000	57063000	57409938.5307346
15860	57468000	57540000	57300000	56820000	58620000	57060000	57409385.3073463
15861	57465000	57537000	57297000	56817000	58617000	57057000	57408844.077961
15862	57462000	57534000	57294000	56814000	58614000	57054000	57408302.8485757
15863	57459000	57531000	57291000	56811000	58611000	57051000	57407761.6191904
15864	57456000	57528000	57288000	56808000	58608000	57048000	57407220.3898051
15865	57453000	57525000	57285000	56805000	58605000	57045000	57406679.1604198
15866	57450000	57522000	57282000	56802000	58602000	57042000	57406137.9310345
15867	57447000	57519000	57279000	56799000	58599000	57039000	57405584.7076462
15868	57444000	57516000	57276000	56796000	58596000	57036000	57405031.4842579
15869	57441000	57513000	57273000	56793000	58593000	57033000	57404478.2608696
15870	57438000	57510000	57270000	56790000	58590000	57030000	57403925.0374813
15871	57435000	57507000	57267000	56787000	58587000	57027000	57403371.814093
15872	57432000	57504000	57264000	56784000	58584000	57024000	57402818.5907047
15873	57429000	57501000	57261000	56781000	58581000	57021000	57402277.3613193
15874	57426000	57498000	57258000	56778000	58578000	57018000	57401748.125937
15875	57423000	57495000	57255000	56775000	58575000	57015000	57401218.8905547
15876	57420000	57492000	57252000	56772000	58572000	57012000	57400689.6551724
15877	57417000	57489000	57249000	56769000	58569000	57009000	57400160.4197901
15878	57414000	57486000	57246000	56766000	58566000	57006000	57399631.1844078
15879	57411000	57483000	57243000	56763000	58563000	57003000	57399101.9490255
15880	57408000	57480000	57240000	56760000	58560000	5.7e+07	57398572.7136432
15881	57405000	57477000	57237000	56757000	58557000	56997000	57398043.4782609
15882	57402000	57474000	57234000	56754000	58554000	56994000	57397514.2428786
15883	57399000	57471000	57231000	56751000	58551000	56991000	57396985.0074963
15884	57396000	57468000	57228000	56748000	58548000	56988000	57396455.7721139
15885	57393000	57465000	57225000	56745000	58545000	56985000	57395926.5367316
15886	57390000	57462000	57222000	56742000	58542000	56982000	57395397.3013493
15887	57387000	57459000	57219000	56739000	58539000	56979000	57394868.065967
15888	57384000	57456000	57216000	56736000	58536000	56976000	57394338.8305847
15889	57381000	57453000	57213000	56733000	58533000	56973000	57393809.5952024
15890	57378000	57450000	57210000	56730000	58530000	56970000	57393280.3598201
15891	57375000	57447000	57207000	56727000	58527000	56967000	57392763.1184408
15892	57396000	57444000	57204000	56724000	58524000	57084000	57392245.8770615
15893	57393000	57441000	57201000	56721000	58521000	57081000	57391740.6296852
15894	57390000	57438000	57198000	56718000	58518000	57078000	57391235.3823089
15895	57387000	57435000	57195000	56715000	58515000	57075000	57390730.1349325
15896	57384000	57432000	57192000	56712000	58512000	57072000	57390224.8875562
15897	57381000	57429000	57189000	56709000	58509000	57069000	57389719.6401799
15898	57378000	57426000	57186000	56706000	58506000	57066000	57389214.3928036
15899	57375000	57423000	57183000	56703000	58503000	57063000	57388697.1514243
15900	57372000	57420000	57180000	56700000	58500000	57060000	57388179.910045
15901	57393000	57417000	57177000	56697000	58497000	57177000	57387674.6626687
15902	57390000	57414000	57174000	56694000	58494000	57174000	57387169.4152924
15903	57387000	57411000	57171000	56691000	58491000	57171000	57386664.167916
15904	57384000	57408000	57168000	56688000	58488000	57168000	57386158.9205397
15905	57381000	57405000	57165000	56685000	58485000	57165000	57385653.6731634
15906	57378000	57402000	57162000	56682000	58482000	57162000	57385160.4197901
15907	57375000	57399000	57159000	56679000	58479000	57159000	57384667.1664168
15908	57372000	57396000	57156000	56676000	58476000	57156000	57384173.9130435
15909	57393000	57513000	57153000	56673000	58473000	57153000	57383680.6596702
15910	57390000	57510000	57150000	56670000	58470000	57150000	57383187.4062968
15911	57387000	57507000	57147000	56667000	58467000	57147000	57382694.1529235
15912	57384000	57504000	57144000	56664000	58464000	57144000	57382188.9055472
15913	57381000	57501000	57141000	56661000	58461000	57141000	57381671.6641679
15914	57378000	57498000	57138000	56658000	58458000	57138000	57381166.4167916
15915	57375000	57495000	57135000	56655000	58455000	57135000	57380661.1694153
15916	57372000	57492000	57132000	56652000	58452000	57132000	57380143.928036
15917	57369000	57489000	57129000	56649000	58449000	57129000	57379638.6806597
15918	57390000	57486000	57126000	56766000	58446000	57126000	57379133.4332834
15919	57387000	57483000	57123000	56763000	58443000	57123000	57378640.17991
15920	57384000	57480000	57120000	56760000	58440000	57120000	57378146.9265367
15921	57381000	57477000	57117000	56757000	58437000	57117000	57377653.6731634
15922	57378000	57474000	57114000	56754000	58434000	57114000	57377160.4197901
15923	57375000	57471000	57111000	56751000	58431000	57111000	57376667.1664168
15924	57372000	57468000	57108000	56748000	58428000	57108000	57376173.9130435
15925	57369000	57465000	57105000	56745000	58425000	57105000	57375668.6656672
15926	57366000	57462000	57102000	56742000	58422000	57102000	57375175.4122939
15927	57363000	57459000	57099000	56739000	58419000	57099000	57374670.1649175
15928	57360000	57456000	57096000	56736000	58416000	57096000	57374164.9175412
15929	57357000	57453000	57093000	56733000	58413000	57093000	57373659.6701649
15930	57354000	57450000	57090000	56730000	58410000	57090000	57373154.4227886
15931	57351000	57447000	57087000	56727000	58407000	57087000	57372649.1754123
15932	57348000	57444000	57084000	56724000	58404000	57084000	57372143.928036
15933	57345000	57441000	57081000	56721000	58401000	57081000	57371638.6806597
15934	57342000	57438000	57078000	56718000	58398000	57078000	57371133.4332834
15935	57339000	57435000	57075000	56715000	58395000	57075000	57370628.185907
15936	57336000	57432000	57072000	56712000	58392000	57072000	57370122.9385307
15937	57333000	57429000	57069000	56709000	58389000	57069000	57369617.6911544
15938	57330000	57426000	57066000	56706000	58386000	57066000	57369112.4437781
15939	57327000	57423000	57063000	56703000	58383000	57063000	57368607.1964018
15940	57324000	57420000	57060000	56700000	58380000	57060000	57368101.9490255
15941	57345000	57417000	57057000	56817000	58377000	57057000	57367596.7016492
15942	57342000	57414000	57054000	56814000	58374000	57054000	57367091.4542729
15943	57339000	57411000	57051000	56811000	58371000	57051000	57366586.2068966
15944	57336000	57408000	57048000	56808000	58368000	57048000	57366080.9595202
15945	57333000	57405000	57045000	56805000	58365000	57045000	57365575.7121439
15946	57330000	57402000	57042000	56802000	58362000	57042000	57365070.4647676
15947	57327000	57399000	57039000	56799000	58359000	57039000	57364577.2113943
15948	57324000	57396000	57036000	56796000	58356000	57036000	57364083.958021
15949	57321000	57393000	57033000	56793000	58353000	57033000	57363590.7046477
15950	57318000	57390000	57030000	56790000	58350000	57030000	57363097.4512744
15951	57315000	57387000	57027000	56787000	58347000	57027000	57362604.1979011
15952	57312000	57384000	57024000	56784000	58344000	57024000	57362110.9445277
15953	57309000	57381000	57021000	56781000	58341000	57021000	57361617.6911544
15954	57306000	57378000	57018000	56778000	58338000	57018000	57361124.4377811
15955	57303000	57375000	57015000	56775000	58335000	57015000	57360631.1844078
15956	57300000	57372000	57012000	56772000	58332000	57012000	57360137.9310345
15957	57297000	57369000	57009000	56769000	58329000	57009000	57359644.6776612
15958	57294000	57366000	57006000	56766000	58326000	57006000	57359151.4242879
15959	57291000	57363000	57003000	56763000	58323000	57003000	57358658.1709145
15960	57288000	57360000	5.7e+07	56760000	58320000	5.7e+07	57358164.9175412
15961	57285000	57357000	56997000	56757000	58317000	56997000	57357671.6641679
15962	57282000	57354000	56994000	56754000	58314000	56994000	57357166.4167916
15963	57279000	57351000	56991000	56751000	58311000	56991000	57356661.1694153
15964	57276000	57348000	56988000	56748000	58308000	56988000	57356155.922039
15965	57273000	57345000	56985000	56745000	58305000	56985000	57355650.6746627
15966	57270000	57342000	56982000	56742000	58302000	56982000	57355145.4272864
15967	57267000	57339000	56979000	56739000	58299000	56979000	57354640.17991
15968	57264000	57336000	56976000	56736000	58296000	56976000	57354134.9325337
15969	57261000	57333000	56973000	56733000	58293000	56973000	57353617.6911544
15970	57258000	57330000	56970000	56730000	58290000	56970000	57353100.4497751
15971	57255000	57327000	56967000	56727000	58287000	56967000	57352583.2083958
15972	57252000	57324000	56964000	56724000	58284000	56964000	57352065.9670165
15973	57249000	57321000	56961000	56721000	58281000	56961000	57351536.7316342
15974	57246000	57318000	56958000	56718000	58278000	56958000	57351007.4962519
15975	57243000	57315000	56955000	56715000	58275000	56955000	57350478.2608696
15976	57240000	57312000	56952000	56712000	58272000	56952000	57349949.0254873
15977	57237000	57309000	56949000	56709000	58269000	56949000	57349419.790105
15978	57234000	57306000	56946000	56706000	58266000	56946000	57348902.5487256
15979	57231000	57303000	56943000	56703000	58263000	56943000	57348385.3073463
15980	57228000	57300000	56940000	56700000	58260000	56940000	57347880.05997
15981	57225000	57297000	56937000	56697000	58257000	56937000	57347374.8125937
15982	57246000	57294000	56934000	56694000	58374000	56934000	57346869.5652174
15983	57243000	57291000	56931000	56691000	58371000	56931000	57346364.3178411
15984	57240000	57288000	56928000	56688000	58368000	56928000	57345859.0704648
15985	57237000	57285000	56925000	56685000	58365000	56925000	57345353.8230885
15986	57234000	57282000	56922000	56682000	58362000	56922000	57344848.5757121
15987	57255000	57279000	56919000	56679000	58359000	57039000	57344343.3283358
15988	57276000	57276000	57036000	56676000	58356000	57036000	57343838.0809595
15989	57273000	57273000	57033000	56673000	58353000	57033000	57343320.8395802
15990	57270000	57270000	57030000	56670000	58350000	57030000	57342803.5982009
15991	57267000	57267000	57027000	56667000	58347000	57027000	57342286.3568216
15992	57264000	57264000	57024000	56664000	58344000	57024000	57341769.1154423
15993	57285000	57261000	57021000	56781000	58341000	57021000	57341251.874063
15994	57282000	57258000	57018000	56778000	58338000	57018000	57340734.6326837
15995	57279000	57255000	57015000	56775000	58335000	57015000	57340217.3913043
15996	57276000	57252000	57012000	56772000	58332000	57012000	57339700.149925
15997	57273000	57249000	57009000	56769000	58329000	57009000	57339182.9085457
15998	57270000	57246000	57006000	56766000	58326000	57006000	57338665.6671664
15999	57267000	57243000	57003000	56763000	58323000	57003000	57338148.4257871
16000	57264000	57240000	5.7e+07	56760000	58320000	5.7e+07	57337631.1844078
16001	57261000	57237000	56997000	56757000	58317000	56997000	57337113.9430285
16002	57258000	57234000	56994000	56754000	58314000	56994000	57336596.7016492
16003	57255000	57231000	56991000	56751000	58311000	56991000	57336091.4542729
16004	57252000	57228000	56988000	56748000	58308000	56988000	57335586.2068966
16005	57273000	57225000	56985000	56865000	58305000	56985000	57335080.9595202
16006	57270000	57222000	56982000	56862000	58302000	56982000	57334575.7121439
16007	57267000	57219000	56979000	56859000	58299000	56979000	57334070.4647676
16008	57264000	57216000	56976000	56856000	58296000	56976000	57333565.2173913
16009	57261000	57213000	56973000	56853000	58293000	56973000	57333059.970015
16010	57258000	57210000	56970000	56850000	58290000	56970000	57332554.7226387
16011	57255000	57207000	56967000	56847000	58287000	56967000	57332061.4692654
16012	57252000	57204000	56964000	56844000	58284000	56964000	57331568.2158921
16013	57249000	57201000	56961000	56841000	58281000	56961000	57331062.9685157
16014	57246000	57198000	56958000	56838000	58278000	56958000	57330557.7211394
16015	57243000	57195000	56955000	56835000	58275000	56955000	57330052.4737631
16016	57240000	57192000	56952000	56832000	58272000	56952000	57329547.2263868
16017	57237000	57189000	56949000	56829000	58269000	56949000	57329041.9790105
16018	57234000	57186000	56946000	56826000	58266000	56946000	57328524.7376312
16019	57255000	57183000	56943000	56823000	58383000	56943000	57328007.4962519
16020	57252000	57180000	56940000	56820000	58380000	56940000	57327478.2608696
